dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.073341,16.835000,9.319788,4.000000,25.197140,-10224.289127,0.000000
0.010000,8.113341,16.835000,9.359788,4.000000,0.000000,-2519.714004,0.000000
0.010000,8.153341,16.835000,9.399788,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.193341,16.835000,9.439788,4.000000,-0.000000,0.000000,0.000000
0.010000,8.233341,16.835000,9.479788,4.000000,0.000000,0.000000,0.000000
0.010000,8.273341,16.835000,9.519788,4.000000,0.000000,0.000000,0.000000
0.010000,8.313341,16.835000,9.559788,4.000000,0.000000,-0.000000,0.000000
0.010000,8.353341,16.835000,9.599788,4.000000,0.000000,-0.000000,0.000000
0.010000,8.393341,16.835000,9.639788,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.433341,16.835000,9.679788,4.000000,0.000000,0.000000,0.000000
0.010000,8.473341,16.835000,9.719788,4.000000,0.000000,-0.000000,0.000000
0.010000,8.513341,16.835000,9.759788,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.553341,16.835000,9.799788,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.593341,16.835000,9.839788,4.000000,-0.000000,0.000000,0.000000
0.010000,8.633341,16.835000,9.879788,4.000000,0.000000,0.000000,0.000000
0.010000,8.673341,16.835000,9.919788,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.713341,16.835000,9.959788,4.000000,0.000000,0.000000,0.000000
0.010000,8.753341,16.835000,9.999788,4.000000,0.000000,0.000000,0.000000
0.010000,8.793341,16.835000,10.039788,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.833341,16.835000,10.079788,4.000000,0.000000,0.000000,0.000000
0.010000,8.873341,16.835000,10.119788,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.913341,16.835000,10.159788,4.000000,0.000000,0.000000,0.000000
0.010000,8.953341,16.835000,10.199788,4.000000,-0.000000,-0.000000,0.000000
0.010000,8.993341,16.835000,10.239788,4.000000,0.000000,0.000000,0.000000
0.010000,9.033341,16.835000,10.279788,4.000000,-0.000000,-0.000000,0.000000
